ID,Gender ,Age, Maritalstatus, Academic_degree ,Years_Experience,Years_experience_lastorganization,Sector,Department,JobTitle,MonthlySalary,Allowances,MedicalInsurance,Bonus,OverTime,Payment_Overtime,Rewards&Wages_Satisfaction,Get_ Deserved_Promotion,Training_programs_ During_last_three_years,Useful_Training_Programs,Business_Travel,Job_Support,Recognition,Emotional_Commitment,Job_Engagement,Distance_to_work,Work_Live_Balance,Physical_Stress,Psychological_Exhaustion,Job_Stability,Health_Issues,Environment_Satisfaction,Job_Satisfaction,Job_Opportunities,Attrition
206,1,1,2,0,9,1,3,0,34,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,2,1,2,2,0,0,2,1,1,1
207,1,1,1,0,0,1,8,10,27,1,2,1,0,0,0,0,0,0,1,0,2,1,1,2,1,0,0,0,0,0,2,0,1,1
208,0,0,1,0,7,1,10,8,57,1,4,1,0,0,0,0,0,1,0,2,2,0,0,1,1,0,1,1,0,0,0,1,0,0
209,0,0,2,0,9,1,13,0,3,5,2,0,0,0,1,0,0,0,0,0,2,1,1,2,1,0,2,2,0,0,2,1,0,1
210,1,0,1,3,9,1,6,3,62,1,3,1,1,0,0,0,0,0,1,0,2,1,2,1,1,2,0,0,0,0,0,2,1,1
211,1,0,1,0,7,1,13,8,57,5,2,1,0,0,0,1,0,2,0,2,0,0,0,2,1,0,1,1,0,0,0,1,0,0
212,1,0,1,3,7,1,7,8,57,1,2,0,0,0,0,0,0,0,1,0,2,1,1,2,0,1,2,1,0,0,2,1,0,0
213,1,0,2,3,7,1,6,3,68,5,1,1,0,1,1,0,0,0,1,0,2,1,1,2,2,0,2,2,1,0,2,1,0,0
214,1,1,3,3,8,1,6,13,36,1,0,1,0,0,0,0,0,0,1,0,1,1,2,0,2,0,2,2,0,0,2,0,1,1
215,0,0,2,3,9,1,3,0,68,5,0,1,1,1,2,1,1,3,0,2,0,0,0,2,0,0,2,2,1,0,2,1,1,1
216,0,3,1,0,5,0,13,4,68,1,0,0,0,0,1,1,0,2,1,0,0,0,1,1,1,0,2,2,0,0,2,1,0,0
217,0,0,1,0,9,1,7,5,1,5,0,0,0,0,0,1,0,0,1,0,2,0,1,2,0,2,1,2,0,0,2,1,0,1
218,1,0,1,0,7,1,3,0,34,5,2,1,0,1,1,1,0,2,0,0,0,0,2,0,0,2,2,0,0,0,2,1,0,0
219,1,2,3,4,6,4,11,15,17,2,2,0,0,1,1,1,0,0,1,1,1,1,2,2,1,0,0,0,1,0,2,1,1,0
220,1,2,3,4,6,4,11,15,17,6,2,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,0
222,1,0,1,0,8,4,1,8,68,5,2,1,0,0,0,0,0,0,1,0,1,1,2,2,2,0,0,1,0,0,1,2,1,1
223,0,1,3,0,8,1,8,1,73,3,2,1,0,0,1,1,1,2,0,2,0,0,0,2,0,2,0,0,1,0,0,1,0,1
224,0,1,2,0,9,4,8,4,37,3,2,1,1,1,2,1,1,1,0,1,2,0,1,2,1,0,1,1,1,0,1,2,0,1
225,1,3,1,4,3,2,11,15,17,2,2,1,0,1,1,1,0,2,0,1,2,0,1,1,2,1,1,1,1,0,2,1,1,0
226,1,2,3,3,9,1,3,8,34,5,1,1,0,0,0,0,0,2,0,0,2,1,1,2,2,0,1,1,0,0,2,1,0,1
227,1,3,3,4,2,1,11,1,11,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,1,1
228,0,1,1,1,8,1,11,6,3,5,3,1,1,1,2,1,1,1,0,2,0,0,0,0,2,1,2,2,1,1,0,2,1,1
229,1,1,2,0,8,1,11,0,3,5,2,1,0,0,0,0,0,0,1,0,1,0,2,2,0,2,1,1,0,0,1,0,1,1
230,1,1,1,0,9,1,11,0,34,5,0,0,0,0,0,0,0,2,0,0,2,1,1,2,0,0,0,0,0,0,2,1,0,1
231,0,0,2,0,7,1,8,17,46,5,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,2,1,1,0,0,1,0,1,0
232,0,1,1,0,0,1,13,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,2,1,1,1
233,1,0,2,0,7,1,3,21,70,1,1,0,0,0,0,1,0,2,0,0,2,0,2,0,2,0,1,1,0,0,2,1,1,0
234,0,1,1,0,7,1,3,21,70,1,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,2,1,1,1,0,0,2,1,0
235,0,0,3,0,9,1,14,3,62,5,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,2,1,0,0,2,0,1,1
236,0,0,1,3,0,1,5,1,18,5,1,1,1,1,2,1,1,2,0,1,1,0,2,1,0,2,2,2,1,1,1,2,1,1
237,1,0,2,0,7,1,11,15,44,1,0,1,0,1,1,1,0,0,0,0,2,0,1,2,1,0,2,1,1,0,2,1,1,0
238,0,3,1,0,4,4,11,15,44,1,1,1,0,1,2,1,1,2,0,0,2,0,0,2,1,0,1,0,1,0,2,2,1,1
239,0,1,1,4,8,1,11,15,44,5,2,0,0,1,2,1,0,2,0,0,2,0,0,1,0,0,2,1,1,0,0,1,1,1
240,1,0,2,0,7,1,11,0,60,1,2,1,0,0,2,0,0,2,0,0,2,0,1,2,0,0,1,1,0,0,2,1,1,0
241,1,1,1,0,0,1,11,15,17,1,1,1,0,0,2,0,0,0,1,0,2,0,1,2,0,1,1,1,0,1,2,0,0,1
242,1,0,1,0,7,1,11,15,17,1,1,1,0,0,1,0,0,0,1,0,2,1,1,2,0,1,2,2,0,0,2,0,0,0
243,0,2,1,3,3,4,11,14,68,1,0,1,0,1,2,1,1,2,0,2,0,0,0,1,1,2,2,0,1,0,0,2,1,1
244,1,0,2,0,0,1,1,8,13,5,1,0,1,0,0,0,0,0,1,2,1,1,2,2,0,2,2,2,0,1,1,0,1,1
245,1,0,2,0,7,1,11,15,56,5,0,1,0,1,2,0,0,0,0,0,1,1,0,2,0,0,2,2,0,0,1,0,1,0
246,1,1,2,0,7,1,11,15,38,5,0,1,0,0,2,0,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
247,1,0,2,0,9,1,11,15,55,5,0,0,0,1,2,0,0,0,1,0,1,1,2,0,1,1,2,1,0,0,1,0,1,1
248,1,0,2,0,8,4,3,21,70,5,1,1,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,1,1,1
249,1,0,2,0,9,1,7,3,61,1,3,1,0,1,2,0,0,0,1,0,1,1,1,0,2,0,2,2,0,1,2,0,1,1
250,1,0,2,0,0,1,11,15,38,5,0,0,0,1,1,0,0,2,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1
251,0,1,1,0,8,1,11,15,38,5,1,1,1,1,2,0,0,2,0,0,2,1,1,2,1,1,1,1,0,0,2,1,0,1
252,0,0,2,3,0,1,14,8,13,5,1,0,1,1,2,0,0,0,0,0,1,0,1,2,1,0,1,1,1,0,0,2,0,1
253,1,2,2,0,8,1,3,21,70,5,0,0,0,0,1,0,0,3,0,0,1,1,2,1,0,0,2,2,0,1,2,0,1,1
254,1,2,1,3,2,6,3,0,68,5,2,1,1,0,0,1,1,1,0,0,2,0,0,1,1,0,1,0,1,0,0,2,0,0
255,1,0,2,0,9,4,11,6,34,1,1,1,0,0,1,0,0,2,1,0,2,0,1,2,0,2,2,2,0,0,1,0,1,1
256,1,0,2,0,0,1,11,15,16,1,1,1,0,0,0,1,1,2,0,2,0,0,0,1,0,2,2,0,1,0,0,2,0,1
257,1,0,2,0,7,1,13,6,68,5,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,1,2,1,0,0,2,2,1,0
258,1,0,1,0,7,1,11,8,13,5,1,1,0,0,0,0,0,0,1,0,2,1,1,2,0,0,1,0,1,0,1,1,0,0
259,1,2,3,3,7,1,3,0,34,5,0,0,0,0,0,0,0,2,0,0,1,1,1,2,1,2,1,1,0,0,2,0,1,0
260,1,0,2,0,7,1,9,12,32,5,0,0,0,1,1,0,0,0,1,0,1,1,2,0,2,0,2,2,0,0,1,0,1,0
261,1,0,2,0,0,1,1,8,13,5,2,1,1,0,0,0,0,2,0,0,0,0,1,2,0,2,2,1,0,0,2,0,1,1
262,1,1,2,0,6,4,11,8,57,1,1,1,0,0,1,1,0,2,0,0,2,0,1,2,0,2,0,0,1,0,0,2,0,0
263,1,0,2,0,0,1,11,15,15,5,0,1,0,0,0,0,0,2,0,2,2,0,0,2,0,0,1,1,0,0,2,1,1,1
264,1,0,2,0,7,1,11,15,16,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,2,1,0
265,1,0,2,0,7,1,11,15,38,5,1,1,0,1,2,0,0,2,1,0,2,0,1,2,2,0,1,1,1,0,2,1,1,0
266,1,0,2,0,6,4,11,8,68,1,2,1,1,1,2,0,1,2,0,0,2,0,0,2,1,0,0,2,0,0,2,1,0,0
268,1,0,2,0,0,1,1,8,13,5,2,1,1,0,0,0,0,2,0,0,0,0,1,2,0,2,2,1,0,0,2,0,1,1
269,1,1,2,0,7,1,3,0,34,5,1,1,0,0,0,1,1,2,0,0,2,0,1,2,1,0,0,0,1,0,2,1,0,0
270,1,1,3,0,7,1,13,8,13,5,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,1,1,1,0,0,0,0,0,0
271,1,1,3,3,9,1,11,15,15,5,2,0,0,0,0,0,0,1,0,0,2,1,2,1,0,2,2,2,0,0,2,0,1,1
272,1,0,2,0,9,1,11,15,57,5,1,1,0,1,2,0,0,0,1,0,2,1,2,2,1,0,1,2,0,0,1,0,0,1
273,1,1,2,0,6,4,11,8,57,5,2,1,0,0,2,0,0,0,1,0,2,1,0,2,1,0,1,2,0,0,0,1,1,0
274,1,0,2,0,7,1,6,3,63,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,1,2,0,0,1,0,1,0
275,1,0,2,0,7,1,11,16,15,1,3,1,1,0,0,0,0,0,1,0,1,1,1,2,1,0,2,2,0,0,2,1,0,0
276,1,0,2,3,7,1,11,8,57,5,1,1,0,1,2,1,1,0,0,0,2,0,0,2,1,2,1,0,1,0,0,2,0,0
277,0,1,1,3,6,4,11,19,66,5,0,0,0,0,1,0,1,0,1,0,2,0,1,0,2,0,1,1,0,0,2,1,0,0
278,1,0,2,0,7,1,11,8,74,5,1,1,0,0,2,0,0,0,0,0,1,1,2,0,2,1,2,2,0,1,1,0,0,0
279,0,1,1,3,2,1,7,1,31,5,0,0,0,1,1,0,0,1,0,0,1,1,1,2,0,0,1,1,0,0,2,0,1,1
280,1,2,2,3,6,4,11,1,30,5,1,1,0,1,1,0,0,0,1,0,1,1,0,2,0,0,1,2,0,0,2,1,1,0
281,1,0,2,3,9,1,10,1,24,5,0,0,0,0,1,1,0,0,1,0,2,1,1,2,2,2,0,1,0,0,2,0,1,1
282,0,1,2,3,6,4,11,3,62,3,2,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0
283,0,1,1,0,2,1,4,20,9,1,4,1,1,1,2,1,1,0,1,2,1,0,1,1,0,2,0,0,1,0,0,2,1,1
284,1,0,2,0,0,1,7,3,63,5,3,1,1,1,2,0,0,1,0,0,1,1,1,2,0,0,2,2,1,0,2,1,1,1
285,1,1,2,0,0,1,9,12,32,1,1,1,0,0,0,0,1,0,1,0,0,0,1,2,2,0,1,2,0,0,1,0,1,1
286,1,0,2,0,7,1,11,10,28,1,2,1,1,0,0,0,0,2,0,0,1,1,2,0,0,1,2,2,1,0,2,0,0,0
287,1,0,1,0,9,1,11,11,5,1,0,1,0,0,1,0,0,0,1,0,2,0,2,2,1,1,2,2,0,1,2,1,1,1
288,1,0,2,0,0,1,14,8,13,5,1,1,1,1,2,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
289,1,0,2,0,7,1,11,15,40,1,2,1,0,1,1,0,0,0,1,0,2,1,0,2,1,0,2,2,1,0,1,0,0,0
290,1,0,2,1,7,1,3,21,70,1,3,1,0,1,1,0,1,1,0,0,1,1,1,2,1,1,2,2,0,0,2,1,1,0
291,1,1,1,0,9,1,11,19,66,5,2,1,1,0,0,0,0,0,1,0,2,1,1,2,0,0,2,2,0,1,2,1,1,1
292,1,0,2,0,7,1,11,15,16,1,0,0,0,0,0,0,0,0,1,2,2,0,1,2,1,0,2,2,1,0,2,1,0,0
293,1,1,1,0,7,1,3,0,34,5,0,1,0,1,1,0,1,0,1,0,1,0,0,2,0,0,2,0,0,0,1,1,0,0
295,1,0,2,0,7,1,6,11,29,5,2,1,0,0,2,0,0,2,1,0,2,1,1,2,0,2,0,2,0,0,2,1,1,0
296,1,0,1,1,7,1,9,12,32,1,1,0,0,0,0,0,0,2,0,0,2,1,2,2,1,2,0,2,1,0,0,1,1,0
297,1,0,2,0,7,1,6,13,36,1,2,1,1,0,0,1,0,2,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,0
298,1,0,2,0,0,1,9,12,32,5,2,0,0,1,1,0,0,0,1,0,2,1,1,2,0,0,1,0,0,1,2,0,1,1
299,1,0,2,0,0,1,9,12,32,1,2,0,0,1,1,0,0,0,1,0,1,1,0,0,2,1,2,2,0,1,1,0,1,1
300,1,0,2,0,7,1,9,12,13,1,1,1,0,1,2,0,0,2,0,0,2,0,0,2,2,0,0,2,0,0,2,1,0,0
301,1,0,1,0,0,1,3,0,3,5,0,0,0,1,1,0,0,1,0,0,2,0,1,2,0,1,1,2,0,1,2,1,0,1
302,1,0,2,0,7,1,12,1,34,5,2,1,0,1,2,1,0,2,0,0,2,0,1,2,1,0,1,1,0,0,2,1,0,0
303,1,0,1,0,0,1,9,12,32,5,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1
304,0,0,2,3,7,1,0,19,66,5,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0
305,1,0,2,1,7,1,9,12,32,5,1,0,0,0,1,0,0,2,0,0,2,1,1,2,0,1,2,2,0,0,2,0,0,0
306,0,0,2,3,9,1,6,8,13,5,2,1,1,1,2,0,1,2,0,0,2,0,1,0,0,0,1,1,0,0,0,1,0,1
307,1,0,2,3,0,1,0,3,61,5,2,1,1,0,1,0,0,2,1,2,0,0,0,2,0,1,2,2,1,0,1,1,1,1
308,0,0,2,3,9,4,14,19,66,5,1,0,0,0,2,0,0,0,1,0,1,1,2,2,1,0,2,0,0,0,1,0,0,1
309,1,0,2,3,0,1,2,8,13,5,2,1,0,0,0,1,0,0,1,0,2,0,1,1,1,0,2,2,0,0,2,1,0,1
310,0,0,2,3,7,1,7,5,1,5,2,1,0,1,2,0,0,2,0,0,2,0,0,2,1,0,2,0,0,0,0,1,1,0
311,1,0,2,0,9,1,13,0,3,1,2,1,1,1,2,1,0,0,1,0,1,1,2,2,1,0,1,1,0,0,1,0,1,1
312,0,0,2,0,7,1,11,8,13,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,2,2,0,1,1,0,0,0
313,1,1,2,0,7,1,6,3,62,5,4,1,1,0,2,0,0,3,0,0,2,1,0,1,0,2,2,2,1,0,2,1,1,0
314,1,0,2,0,0,1,2,3,63,5,1,1,0,1,1,0,0,0,1,0,1,1,2,2,1,1,2,2,0,0,2,0,1,1
315,1,1,1,3,7,1,6,5,68,5,3,1,1,0,1,0,0,1,0,2,2,1,1,1,1,1,2,2,1,0,2,1,1,0
316,1,2,3,3,9,1,6,3,62,5,2,1,0,0,2,1,1,2,0,0,0,0,0,1,2,2,0,0,1,0,0,2,0,1
317,1,2,1,0,6,4,7,3,3,1,2,1,1,0,1,0,1,3,0,2,2,0,0,2,0,0,1,1,1,0,2,1,1,0
318,1,0,2,0,9,1,2,3,62,5,0,1,0,1,2,0,0,0,1,0,1,1,2,2,1,0,1,1,0,0,1,1,1,1
319,1,0,2,0,7,1,10,0,68,5,1,1,0,1,2,0,0,2,0,0,1,0,0,1,1,0,1,2,1,0,2,1,0,0
320,0,0,2,0,9,1,12,0,3,1,2,1,1,0,0,1,0,2,0,0,1,1,0,2,2,1,2,2,0,0,1,0,1,1
321,0,1,1,0,8,1,2,3,3,5,2,1,0,0,0,0,0,0,1,0,1,1,2,0,2,1,2,2,0,1,1,0,1,1
322,1,0,2,3,6,4,6,5,1,5,1,1,1,1,2,0,0,2,0,0,2,1,1,1,1,2,0,0,0,0,2,1,1,0
323,1,0,1,0,8,4,3,0,3,5,1,1,1,1,2,1,1,2,0,1,0,0,0,2,1,0,0,1,0,0,0,2,1,1
324,1,0,2,3,7,1,6,3,62,1,0,1,0,1,2,0,0,2,0,2,2,0,1,2,1,0,1,2,1,0,2,1,0,0
325,1,0,1,0,7,1,11,15,45,3,2,1,1,1,2,1,1,3,0,0,0,0,1,2,1,1,1,1,0,0,2,1,1,0
326,1,1,3,0,0,1,3,8,13,5,2,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,1,1,0,0,2,1,1
327,1,0,2,3,9,4,7,3,68,5,3,1,0,1,2,0,1,0,1,0,1,1,1,1,1,0,2,1,0,0,2,1,1,1
328,1,0,2,0,0,1,2,3,62,5,1,1,1,1,2,0,0,2,1,0,1,1,2,0,1,0,2,2,0,1,2,0,0,1
329,1,2,1,3,7,1,7,3,63,5,0,1,0,1,2,0,0,0,1,0,2,0,0,2,0,0,1,1,0,0,0,1,0,0
330,1,0,2,0,9,1,10,0,23,1,4,0,0,1,1,0,0,0,1,0,2,0,0,1,1,2,1,0,0,0,0,1,1,1
331,1,0,2,0,7,1,2,6,3,1,2,1,1,0,2,1,1,0,1,0,2,0,0,1,0,2,2,2,1,0,0,2,0,0
332,1,2,1,3,7,1,7,3,63,5,0,1,0,1,2,0,0,0,1,0,2,0,1,2,0,0,1,1,0,0,0,1,0,0
333,1,0,2,3,0,1,11,8,57,5,2,1,0,1,2,0,0,0,1,0,1,1,2,0,0,0,2,2,0,0,1,0,1,1
334,1,0,2,0,7,1,7,3,68,5,1,1,0,1,2,0,0,0,1,0,0,0,0,1,0,2,2,2,1,0,0,2,0,0
335,1,2,3,3,9,4,7,17,46,5,0,0,0,0,1,0,0,0,1,0,2,1,2,2,1,0,2,2,0,1,1,0,1,1
336,0,1,1,1,2,5,0,1,42,3,2,1,1,1,2,1,0,3,0,2,2,1,2,2,1,0,1,0,1,0,2,1,1,1
337,1,1,1,3,9,4,1,8,65,5,0,0,0,0,2,1,0,0,1,0,1,1,2,2,2,0,2,2,0,0,1,0,1,1
338,1,1,2,0,0,1,6,23,72,0,2,1,1,1,0,1,1,2,0,0,1,1,2,0,1,0,2,2,0,1,1,0,1,1
339,1,1,3,3,6,4,7,3,62,5,1,1,1,0,2,1,0,2,0,0,2,0,1,2,1,0,1,1,1,0,2,1,1,0
340,1,0,1,0,7,1,5,8,13,3,2,1,1,1,2,0,0,2,0,2,2,1,2,1,2,2,0,2,1,0,2,1,1,0
341,1,0,1,0,7,1,9,12,32,1,0,0,1,1,1,0,0,2,0,2,1,1,0,1,1,1,2,2,0,0,2,0,1,0
342,1,1,1,1,1,5,0,18,12,1,2,1,1,1,2,1,1,2,0,2,0,0,0,1,1,2,0,0,1,0,0,2,0,0
343,0,0,2,0,9,4,1,8,13,1,1,1,0,1,1,0,0,2,0,0,2,0,1,2,2,1,2,2,0,1,2,1,0,1
344,0,1,1,0,6,4,0,5,21,3,3,1,1,0,0,1,1,1,0,0,0,0,0,1,1,2,1,0,1,0,0,2,0,0
345,1,0,2,0,7,1,3,21,33,1,0,0,0,0,0,1,0,0,1,0,1,1,2,2,2,2,1,2,0,0,2,0,1,0
346,1,1,1,3,6,4,11,8,13,1,2,1,0,0,0,0,0,0,1,0,1,1,2,0,2,1,1,2,0,1,1,0,0,0
347,0,2,1,3,8,1,11,19,66,5,2,1,0,1,2,1,0,0,1,0,1,0,1,2,1,2,0,2,1,1,2,1,0,1
348,0,3,1,3,4,5,6,19,66,5,1,1,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,1,0,0,1,0,1
349,1,0,2,0,7,1,6,5,1,1,4,1,1,1,1,1,1,1,0,0,2,1,1,0,0,0,1,2,1,0,1,0,1,0
350,1,1,1,0,1,5,11,15,17,3,1,0,0,0,0,1,1,2,0,0,1,1,0,1,2,2,2,2,1,0,2,1,1,0
351,1,0,2,0,7,1,2,5,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,2,0,0,0,2,1,0
352,1,0,1,0,6,4,3,21,70,5,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1,0
353,1,0,2,3,7,1,15,21,70,5,0,0,0,0,0,1,0,2,0,0,2,0,1,1,1,2,2,2,1,0,1,1,0,0
354,1,0,1,0,9,4,3,21,70,5,0,0,0,0,0,1,1,1,0,0,2,0,1,2,2,0,1,1,1,0,2,0,1,1
355,1,1,2,0,6,4,3,22,70,5,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,2,1,1,0,1,2,1,0,0
356,1,1,1,3,7,1,3,21,70,5,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,2,1,0
357,1,1,3,0,0,1,3,11,29,5,0,0,0,0,0,0,0,0,1,0,2,1,0,2,1,1,1,1,0,0,1,0,0,1
358,1,3,1,3,7,1,3,0,57,5,0,0,1,1,1,0,0,0,1,0,1,0,0,1,2,1,2,0,1,0,2,1,1,0
359,1,0,2,0,6,4,6,5,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,2,1,0,1,1,1,0,2,1,1,0
360,0,1,1,1,9,1,3,0,34,1,0,1,0,0,0,1,1,3,0,2,0,0,0,1,1,2,0,0,1,1,0,2,0,1
361,1,0,1,0,7,1,11,8,57,1,2,1,0,0,0,1,1,0,1,0,0,0,0,2,1,0,1,1,0,1,2,1,1,0
362,0,1,2,1,6,4,5,10,25,1,1,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,1,2,0,0,2,0,0,0
363,1,0,2,3,7,1,13,0,34,5,0,0,0,0,0,0,0,0,1,0,2,1,2,2,1,0,1,1,0,0,2,0,0,0
364,0,1,1,0,9,1,11,5,1,1,0,0,0,0,0,0,1,2,0,0,2,0,1,2,1,0,1,1,0,0,2,0,1,1
365,1,1,1,0,6,4,1,0,65,1,1,1,0,1,2,1,1,1,0,2,0,0,0,2,1,0,1,1,1,0,0,2,0,0
366,1,2,1,1,6,4,0,5,21,3,2,1,0,1,1,0,0,2,0,2,2,0,1,2,0,0,1,1,0,0,2,1,1,1
367,0,0,2,0,6,4,0,10,12,1,1,1,0,1,2,1,1,2,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0
368,1,1,2,0,2,5,3,21,70,5,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,0,2,2,0,0,2,0,0,1
369,0,0,2,3,0,1,13,5,1,5,1,1,1,1,2,1,1,2,0,0,2,1,1,2,2,0,1,2,1,0,2,1,1,1
370,1,0,1,0,6,4,6,3,11,5,0,0,1,1,1,0,1,0,1,0,1,0,0,2,2,0,0,1,0,0,0,1,0,0
371,0,0,1,0,9,1,6,7,6,1,2,1,1,1,0,1,1,2,0,0,2,0,1,2,1,0,1,0,1,0,2,2,1,1
372,0,0,2,0,9,1,4,20,23,5,2,1,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,1,0,0,1,0,0,1
373,0,1,1,0,9,1,4,1,47,3,2,1,0,0,0,0,0,2,0,2,2,0,1,2,1,1,2,2,0,0,0,0,1,1
374,0,0,1,1,9,4,4,20,9,3,2,1,0,1,2,0,0,0,1,2,1,1,2,0,1,0,2,2,0,0,1,0,1,1
375,0,1,1,0,7,1,4,1,9,1,2,1,0,0,0,0,0,2,0,0,2,0,1,2,2,1,2,2,0,0,2,1,0,0
376,0,0,2,0,0,1,4,1,9,1,1,0,0,1,1,0,0,0,1,2,1,1,0,1,1,0,1,1,0,0,2,1,1,1
377,1,1,1,0,8,4,3,21,70,5,1,1,0,0,0,0,0,2,0,0,1,1,1,2,0,0,2,0,0,0,2,0,1,1
378,0,0,1,0,7,1,4,1,9,1,3,1,0,0,0,1,1,2,0,0,2,0,0,1,0,2,0,1,1,0,2,1,1,0
379,1,1,1,0,9,4,1,0,3,1,2,1,0,0,1,0,0,2,1,0,1,0,0,2,2,0,2,0,1,1,0,1,1,1
380,1,1,2,0,6,4,7,0,3,1,2,1,1,1,2,1,1,3,0,2,0,0,0,1,0,2,0,0,1,0,0,2,0,0
381,1,1,1,0,7,1,11,8,13,5,2,1,0,0,1,0,0,0,1,0,1,1,2,0,1,2,0,2,0,0,1,0,0,0
382,1,0,2,3,9,1,7,3,63,5,2,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,2,2,1,0,0,2,0,1
383,1,0,1,3,0,1,1,8,13,5,0,1,1,1,2,0,0,0,1,0,1,1,1,2,2,2,2,0,0,0,0,1,1,1
384,1,1,2,0,9,4,13,5,1,5,2,1,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,2,0,0,1,0,1,1
385,1,0,2,3,7,1,7,3,63,5,1,1,1,0,1,1,1,0,0,0,2,0,1,2,0,0,1,0,1,0,2,1,0,0
386,1,2,3,0,0,1,11,0,3,5,0,0,0,1,1,0,0,0,1,0,1,1,2,0,2,2,2,1,0,0,2,0,0,1
387,1,1,1,0,9,1,3,21,70,5,0,1,0,1,1,0,0,2,1,0,1,1,1,2,0,2,1,2,0,0,2,1,1,1
388,0,1,2,0,9,1,0,1,20,3,2,1,0,0,0,0,0,0,1,0,2,1,2,2,2,0,0,0,0,0,0,1,1,1
389,1,1,1,0,7,1,7,16,15,5,0,1,0,0,0,0,0,2,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0
390,1,1,1,3,7,1,7,8,57,5,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,1,1,0,2,1,0,0
391,0,1,2,0,9,1,0,1,19,3,2,1,1,1,2,1,0,0,1,0,2,0,0,2,2,0,1,1,0,0,0,1,0,1
392,1,1,1,0,7,1,11,15,17,5,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,2,1,1,0
393,0,1,1,0,9,1,0,1,19,1,2,1,0,0,2,0,0,0,1,0,2,1,2,2,2,1,2,2,0,0,1,1,1,1
394,1,1,2,0,9,1,6,8,13,1,2,1,0,0,0,0,0,1,0,2,2,0,0,2,1,2,1,2,1,0,0,1,1,1
395,0,1,1,0,9,1,3,4,20,1,1,1,0,0,0,0,0,0,1,0,1,1,2,2,2,0,2,2,0,0,1,0,0,1
396,0,1,1,0,9,1,0,1,19,3,1,0,0,1,2,0,0,2,0,0,1,1,1,2,0,2,1,1,1,0,1,0,1,1
397,0,0,2,0,0,1,3,21,70,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,0,2,1,0,0,1,0,0,1
398,0,1,1,0,9,1,8,1,9,3,1,1,0,0,0,0,0,2,0,2,1,1,1,1,2,0,2,1,1,0,2,1,1,1
399,1,1,1,0,9,1,3,21,70,5,0,1,0,0,0,0,0,2,1,0,1,1,1,2,1,0,2,2,0,0,2,1,0,1
400,1,1,1,0,7,1,3,21,70,5,0,1,0,0,0,0,0,0,1,0,1,1,2,2,1,0,2,2,0,0,2,0,0,0
401,1,1,1,3,7,1,11,10,25,5,0,0,0,0,0,1,1,0,1,0,1,0,1,2,1,2,0,1,1,0,2,1,0,0
402,1,1,2,0,6,4,3,0,3,5,1,0,0,1,2,1,1,2,0,0,0,0,0,1,1,2,1,0,1,0,2,1,0,0
403,1,1,1,0,8,1,6,13,36,5,2,1,0,0,1,0,0,2,0,2,1,1,2,2,1,0,0,0,0,0,2,0,1,1
404,1,1,1,0,9,1,3,21,70,5,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,2,1,0,1,2,1,0,1
